"soundscape_path","soundscape_file","soundscape_duration","soundscape_sample_rate","soundscape_bitrate","soundscape_layout"
"./soundscapes//W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54431S25613_20191102_064000.wav","W54431S25613_20191102_064000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54431S25613_20191104_154000.wav","W54431S25613_20191104_154000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54431S25613_20191105_060000.wav","W54431S25613_20191105_060000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54443S25620_20191105_054000.wav","W54443S25620_20191105_054000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25622_20191103_055000.wav","W54448S25622_20191103_055000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25622_20191104_171000.wav","W54448S25622_20191104_171000.wav",59.9945416666667,24000,16,"mono"
"./soundscapes//W54448S25623_20191102_064000.wav","W54448S25623_20191102_064000.wav",59.9945416666667,24000,16,"mono"
